Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
0.29854,0.1504,0.4005,5.9015,0.0,0.29854,5.6488,0.84758,0.8496,0.30395,3.6537,0.36916,0.29854,175.45,2.0804,6.6488,0.29854,0.35223,72.792,0.29665,0.35223,0.57481,2.0804,4.2365,0.039581,0.35693,6.7675,3.6766,0.29461,0.84758,0.91359,0.34759,1.5989,0.35,151.4,78.604,3.8328,0.2823,0.33306,3.2062,0.08171,6903.6,0.34759,0.35139,0.6517,0.075325,35.187,10.373,0
0.022714,0.29083,0.046937,1.2101,0.022714,0.031272,2.4332,1.0194,0.70765,0.031272,0.13998,0.08939,0.031272,1798.9,0.2029,3.4385,0.031272,0.047373,92.122,0.046277,0.034408,0.70765,0.17347,4.1439,0.3777,0.047373,2.8985,0.15912,0.046277,0.70265,0.77506,0.070103,0.19395,0.070103,125.52,33.4,0.46434,0.01854,0.028086,0.92959,0.22341,653.72,0.019043,0.032098,0.98096,0.095266,123.53,2.9548,0
0.10517,0.8852,-0.1104,0.87483,0.0,0.10517,0.12969,3.206,0.1148,0.16346,0.11923,0.036535,0.10517,2758.4,0.13232,1.1297,0.10517,0.032804,45.519,0.11409,0.032804,0.10517,0.13232,3.5075,0.23443,0.035707,3.5024,3.49,0.11673,3.206,0.1148,0.036409,0.15146,0.035585,72.642,27.123,0.42155,0.10213,0.031854,0.87173,0.88206,-355.25,0.036409,0.91608,0.96779,0.0,100.42,3.6347,0
0.039825,0.59093,0.028697,1.1794,0.0,0.049496,0.69225,1.6493,0.40907,0.077817,0.30936,0.10996,0.049496,1189.3,0.30689,1.6922,0.049496,0.03001,4.8577,0.043874,0.024146,0.084125,0.29053,3.8684,0.32765,0.047172,9.8836,2.676,0.067985,1.6493,0.40907,0.04122,0.3264,0.026602,30.201,25.344,1.0422,-0.087983,-0.053345,0.31931,0.16,211.95,0.04122,0.097355,0.97145,0.0,35.408,10.308,0
0.01821,0.068338,0.54441,11.477,1e-05,0.023989,13.633,0.54065,0.93166,0.061323,0.46165,0.1027,0.023989,449.25,0.81247,14.633,0.023989,0.044371,54.672,0.059026,0.033682,0.01822,0.7279,3.941,-0.14243,0.044402,9.237,7.0237,0.06066,0.54065,0.93166,0.1122,2.9072,0.10918,300.63,245.96,9.9183,0.027493,0.050852,8.7268,0.051964,4753.1,0.1122,0.019546,0.956,0.0,35.082,10.404,0
0.4799,0.065375,0.38362,6.8679,0.0,0.59095,14.296,1.5068,0.93462,0.59301,9.0394,0.41179,0.59095,38.455,9.4915,15.296,0.59095,0.39218,2.1981,0.58787,0.31848,0.82499,7.7927,4.2091,-0.23603,0.39355,13.867,13.867,0.6003,1.5068,0.93462,0.39838,6.5976,0.39013,4.2808,2.0827,6.7291,0.55831,0.37052,6.8679,0.065375,6208.9,0.39838,0.51346,0.60869,0.0,15.836,23.049,0
0.10024,0.065111,0.71419,11.969,0.0,0.12718,14.358,1.2502,0.93489,0.15913,1.9533,0.14383,0.12718,132.16,2.7618,15.358,0.12718,0.10173,87.994,0.14712,0.080179,0.89754,2.348,3.8079,-0.2495,0.10173,16.889,16.889,0.15056,1.2502,0.93489,0.12043,5.9157,0.11767,115.06,27.067,7.3397,0.094477,0.075567,11.969,0.065111,4588.9,0.12043,0.10723,0.89964,0.0,19.009,19.202,0
0.048874,0.31134,0.12086,1.3882,0.37699,0.048874,2.2119,1.2584,0.68866,0.06623,0.15698,0.12462,0.048874,724.61,0.50372,3.2119,0.048874,0.038838,77.114,0.054479,0.038838,0.40439,0.50372,3.7097,0.21824,0.046641,3.8871,3.8871,0.048211,1.2584,0.68866,0.038311,0.35777,0.043292,93.051,15.937,0.53425,-0.053474,-0.042493,1.3882,0.31134,619.47,0.038311,0.07097,0.96213,0.0,90.303,4.042,0
0.006382,0.43618,0.27807,1.8104,0.20347,0.010645,1.1332,1.0074,0.49429,0.010645,0.031025,0.029669,0.010645,2845.0,0.12829,2.2926,0.010645,0.005644,56.844,0.01235,0.003384,0.49429,0.11852,4.4709,0.1921,0.005644,5.4565,0.028315,0.01235,1.9428,0.58736,0.006548,0.23922,0.006548,104.33,47.482,0.95434,-0.032964,-0.017477,1.4242,0.34311,8224.0,0.007393,0.012911,0.99261,0.18828,66.398,5.4971,0
0.033894,0.18103,0.84419,14.11,0.0,0.042483,4.5238,1.3224,0.81897,0.054462,0.65976,0.038051,0.042483,1313.2,0.27795,5.5238,0.042483,0.032126,222.26,0.058418,0.025631,0.57733,0.2305,3.6081,0.1369,0.035149,19.738,7.0207,0.051416,1.3224,0.93146,0.038881,0.16234,0.044176,247.9,25.636,1.6048,0.050583,0.038251,5.0189,0.064391,3423.7,0.038881,0.041386,0.96465,0.13736,17.773,20.537,0
0.1843,0.52567,0.45669,1.8754,0.17425,0.22853,0.90232,2.7183,0.47433,0.27026,0.43805,0.093784,0.22853,752.62,0.48497,1.9023,0.22853,0.084071,80.381,0.24338,0.067801,0.40679,0.40083,3.3166,0.18427,0.089076,4.7696,4.7336,0.22998,2.7183,0.47433,0.084602,0.063123,0.089535,126.95,46.571,0.72793,0.21698,0.079821,1.8612,0.52171,946.71,0.084602,0.38856,0.91762,0.0,70.051,5.2105,0
0.16544,0.38673,0.02935,1.0804,0.0,0.16544,1.5858,2.1921,0.61327,0.17789,0.45311,0.075472,0.16544,853.21,0.4278,2.5858,0.16544,0.075472,7.4963,0.0,0.075472,0.49287,0.4278,3.9406,0.13927,0.16993,5.1154,4.8296,0.011332,2.1921,0.63676,0.00517,0.2682,0.0,49.377,41.881,0.95708,0.0,0.0,1.02,0.36512,255.97,0.14796,0.26977,0.89223,0.038303,60.795,6.0037,0
0.29132,0.079358,0.85176,12.862,0.0,0.29132,11.601,1.6744,0.92064,0.34507,4.0571,0.33374,0.29132,51.832,7.0419,12.601,0.29132,0.17398,101.8,0.0,0.17398,0.63671,7.0419,3.626,-0.13379,0.38857,10.304,9.3232,0.00564,1.6744,0.9282,0.003368,4.2546,0.0,134.73,32.929,6.3584,-0.26751,-0.15976,11.638,0.071804,3599.9,0.55814,0.31643,0.47972,0.008205,15.652,23.32,0
0.012775,0.53202,0.087566,1.2012,0.0,0.02334,0.87962,1.6483,0.46798,0.037038,0.053626,0.043416,0.02334,2713.5,0.13451,1.8796,0.02334,0.01416,92.268,0.036859,0.00775,0.41426,0.11465,3.9774,0.30359,0.022209,3.7078,3.0332,0.034574,1.6483,0.51737,0.020975,0.084659,0.022362,107.61,15.339,0.24382,-0.011364,-0.006895,0.98265,0.43523,831.3,0.020975,0.027299,0.98613,0.10555,96.376,3.7872,0
0.009284,0.11772,0.56993,7.9658,0.0,0.011799,7.4947,1.3931,0.88228,0.041469,0.14421,0.041219,0.011799,748.3,0.48777,8.4947,0.011799,0.00847,72.776,0.040115,0.006665,0.44371,0.46641,3.5621,-0.005782,0.012487,16.683,11.595,0.028116,1.3931,0.88228,0.020183,1.561,0.028796,137.3,64.526,4.571,-0.005507,-0.003953,5.5364,0.081819,2079.2,0.020183,0.010523,0.99161,0.0,21.437,17.026,0
0.098666,0.20615,0.3726,3.1946,0.30921,0.12146,3.8302,1.067,0.7896,0.12146,0.71537,0.096241,0.12146,459.09,0.79504,4.8508,0.12146,0.071319,43.006,0.11742,0.057936,0.7896,0.68449,4.6803,0.098256,0.071319,9.4004,0.56957,0.11742,1.7333,0.82597,0.068947,0.24156,0.068947,107.46,64.451,2.0128,0.074977,0.044026,2.631,0.16978,17844.0,0.062833,0.12496,0.93717,0.046061,36.388,10.031,0
0.20715,0.45701,0.32699,1.8306,0.40731,0.25801,1.1882,1.1016,0.54299,0.25801,0.65538,0.13541,0.25801,582.55,0.62655,2.1882,0.25801,0.12201,46.159,0.2217,0.097963,0.54299,0.51527,4.3653,0.20153,0.12201,4.8759,0.48512,0.2217,2.227,0.60632,0.10484,0.080759,0.10484,118.91,72.748,1.1513,0.19337,0.091447,1.5769,0.39368,7582.1,0.092247,0.3815,0.90775,0.11663,67.953,5.3714,0
0.037516,0.1707,0.59547,4.4883,0.12525,0.050176,4.7596,1.0256,0.81249,0.050176,0.29393,0.037569,0.050176,705.93,0.51705,5.8581,0.050176,0.021358,62.101,0.060984,0.015969,0.81249,0.44288,4.7336,0.070559,0.021358,13.418,0.35725,0.060984,2.3587,0.81249,0.025958,0.040601,0.025958,117.96,55.859,2.1468,0.022897,0.009746,4.4883,0.1707,32245.0,0.024992,0.046173,0.97501,0.0,26.521,13.762,0
0.020494,0.57417,-0.054178,0.90564,-0.1238,0.020494,0.74165,1.0961,0.42583,0.0424,0.035693,0.037969,0.020494,5035.7,0.072482,1.7416,0.020494,0.018697,86.814,0.034579,0.018697,-0.1033,0.072482,3.9754,0.48086,0.03835,1.8302,1.8302,0.045234,1.0961,0.42583,0.041268,0.090891,0.031548,155.78,68.967,0.45159,0.013456,0.012277,0.90564,0.57417,-511.95,0.041268,0.048127,0.98146,0.0,191.2,1.909,0
0.063514,0.67126,0.10482,1.2475,0.23675,0.077165,0.44541,1.06,0.29899,0.077165,0.18222,0.077861,0.077165,2003.8,0.18216,1.4897,0.077165,0.049136,54.677,0.10143,0.040444,0.29899,0.16182,5.0743,0.42497,0.049136,3.4985,0.15111,0.10143,1.5868,0.54679,0.064589,0.03012,0.064589,119.82,65.144,0.69201,0.056322,0.035864,0.787,0.42346,12437.0,0.056647,0.21243,0.94335,0.8288,98.421,3.7085,0
0.014654,0.8252,0.027861,1.0357,0.027749,0.0244,0.12394,1.029,0.10228,0.0244,0.031291,0.030349,0.0244,5208.9,0.070072,1.2118,0.0244,0.012807,43.333,0.051055,0.007691,0.10228,0.058261,4.4974,0.42297,0.012807,2.3744,0.06187,0.051055,1.9205,0.14768,0.026797,0.027872,0.026797,150.56,107.23,0.74566,0.017632,0.009255,0.97874,0.7798,875.78,0.028189,0.14328,0.97181,0.44395,149.39,2.4433,0
0.12691,0.39162,0.080324,1.2369,0.000255,0.1665,1.5535,1.1536,0.60838,0.17005,0.49109,0.19728,0.1665,628.07,0.58114,2.5535,0.1665,0.14433,80.76,0.14379,0.11001,0.28184,0.48003,4.4861,0.31047,0.14735,3.0696,2.6576,0.11287,1.1536,0.60838,0.097842,0.10112,0.12464,121.84,41.08,0.48407,0.082705,0.071691,1.0709,0.33905,2459.8,0.097842,0.20859,0.86332,0.0,107.27,3.4025,0
0.024129,0.51571,0.2706,1.6105,0.0,0.030228,0.93909,1.2934,0.48429,0.053215,0.068192,0.05353,0.030228,2718.7,0.13426,1.9391,0.030228,0.023371,123.87,0.041382,0.018656,0.26426,0.12243,4.1347,0.35691,0.032042,2.818,2.4222,0.044251,1.2934,0.53906,0.034213,0.20942,0.031995,175.26,51.387,0.62021,0.002373,0.001835,1.3843,0.44328,3689.9,0.034213,0.049824,0.97692,0.11308,125.09,2.9178,0
0.023072,0.46333,0.45337,1.9785,0.31852,0.029776,0.71915,1.002,0.3332,0.029776,0.064264,0.018777,0.029776,4289.0,0.085102,2.1583,0.029776,0.014179,0.20186,0.023076,0.010987,0.3332,0.070633,4.3744,0.2205,0.014179,4.523,0.049805,0.023076,2.1388,0.3332,0.010989,0.016316,0.010989,158.02,157.82,1.976,0.013422,0.006392,1.9785,0.46333,10735.0,0.002036,0.069242,0.99796,0.0,80.535,4.5322,0
0.22616,0.32571,0.47804,2.6929,0.2273,0.22616,2.0703,1.7502,0.67429,0.27765,0.80091,0.29337,0.22616,231.54,1.5764,3.0703,0.22616,0.12922,51.201,0.0,0.12922,0.51579,1.5764,3.8286,0.11233,0.25844,2.512,2.1779,0.009153,1.7502,0.71762,0.00523,0.48208,0.0,130.19,78.993,1.8234,-0.28729,-0.16415,2.3347,0.28238,3221.8,0.59471,0.3354,0.46172,0.064252,58.89,6.198,0
-0.015665,0.78388,-0.33714,0.56858,-0.015665,-0.015665,0.27571,0.98587,0.21612,-0.015665,-0.020046,0.009457,-0.015665,18265.0,0.019983,1.2757,-0.015665,-0.009457,49.926,-0.003998,-0.009457,0.21612,0.019983,4.0597,0.47324,-0.009457,2.15,-0.005101,-0.003998,1.7646,0.21854,-0.002414,0.001054,-0.002414,97.727,47.801,0.27865,-0.035328,-0.021328,0.56682,0.78146,-3867.8,-0.01433,-0.072484,1.0143,0.011204,172.2,2.1196,0
0.17286,0.4142,0.20976,1.5064,0.45216,0.21214,1.3838,1.2298,0.57316,0.21214,0.51216,0.20506,0.21214,582.22,0.62691,2.4143,0.21214,0.16753,44.388,0.22472,0.13651,0.57316,0.53208,5.3027,0.28792,0.16753,2.486,0.54254,0.22472,1.269,0.57316,0.17747,0.16475,0.17747,160.19,115.8,1.1346,0.17719,0.13993,1.5064,0.4142,42109.0,0.18683,0.30159,0.81317,0.0,119.39,3.0571,0
-0.081728,0.30139,0.57466,3.1769,0.0,-0.081728,2.318,1.0152,0.69861,-0.077294,-0.30959,-0.026583,-0.081728,-4076.1,-0.089547,3.318,-0.081728,-0.080502,182.84,0.0,-0.080502,0.65038,-0.089547,3.6923,0.26473,-0.16101,2.7657,2.4225,0.00153,1.0152,0.69861,0.001507,0.23462,0.0,279.25,96.403,1.2504,-0.05474,-0.053919,2.7826,0.26399,2829.8,0.28085,-0.11699,0.72546,0.0,94.909,3.8458,0
-0.26948,0.42692,0.029731,1.0767,-0.3789,-0.26953,0.76694,0.8043,0.32742,-0.26953,-0.69572,-0.18022,-0.26953,-833.49,-0.43792,2.3424,-0.26953,-0.25982,95.751,-0.23093,-0.25977,0.32742,-0.43779,4.3024,0.35821,-0.25982,3.3293,-0.54091,-0.23093,1.0717,0.36693,-0.2226,0.1428,-0.2226,127.31,31.555,0.37429,-0.3135,-0.30221,0.9771,0.38741,596.57,-0.24332,-0.82303,1.2433,0.12066,136.31,2.6777,0
0.19796,0.5114,0.19668,1.6717,0.20836,0.25233,0.9554,2.0691,0.4886,0.2983,0.86168,0.13861,0.25233,650.82,0.56083,1.9554,0.25233,0.12195,34.694,0.2983,0.095671,0.40631,0.45451,3.7389,0.20642,0.13068,6.0305,3.4531,0.30323,2.0691,0.70717,0.14655,0.33707,0.14417,68.938,34.244,1.0,0.26382,0.1275,0.95719,0.29283,1078.0,0.14655,0.40515,0.87818,0.44735,51.655,7.066,0
0.44454,0.34276,0.69214,3.3105,0.0,0.5601,1.9175,2.1397,0.65724,0.5601,1.8698,0.26669,0.5601,219.24,1.6648,2.9175,0.5601,0.26176,12.096,0.51493,0.20775,0.47853,1.3277,3.4503,-0.11989,0.26176,5.4181,4.7351,0.51672,2.1397,0.65724,0.24149,2.0035,0.24065,66.786,54.69,3.0738,0.50439,0.23572,2.8932,0.29956,1952.0,0.24149,0.67637,0.74376,0.0,51.099,7.1431,0
0.020805,0.58113,0.22392,2.5034,0.21841,0.022215,0.70552,1.034,0.41,0.022215,0.14915,0.016272,0.022215,9548.4,0.038226,1.7208,0.022215,0.016272,76.169,0.04229,0.01524,0.41,0.035801,4.6229,0.40982,0.016272,8.8642,0.072772,0.04229,1.3714,0.84219,0.030978,0.11675,0.030978,95.041,18.871,0.59063,0.04229,0.030978,0.64161,0.14894,9397.4,0.032893,0.050744,0.96711,1.0541,39.822,9.1657,0
0.17554,0.14541,0.49316,4.5152,0.0,0.21851,5.877,1.9426,0.85459,0.2313,1.5575,0.14689,0.21851,186.0,1.9624,6.877,0.21851,0.11248,34.998,0.23004,0.090364,0.77609,1.6669,3.8491,-0.090119,0.1156,12.246,11.815,0.22459,1.9426,0.85459,0.11561,2.3431,0.11842,57.256,22.258,3.1875,0.16319,0.084005,4.3562,0.14029,3484.0,0.11561,0.20541,0.88804,0.0,26.359,13.847,0
0.76004,0.035924,0.79096,23.018,0.76004,0.93525,26.837,1.1961,0.96408,0.93525,26.034,0.17217,0.93525,13.473,27.092,27.837,0.93525,0.16545,15.872,0.93445,0.13446,0.96408,22.214,4.0184,-0.033201,0.16545,131.56,26.012,0.93445,5.675,0.96408,0.16531,6.2314,0.16531,38.938,23.066,16.175,0.89646,0.15859,23.018,0.035924,8252.4,0.16393,0.78836,0.83607,0.0,2.3196,157.35,0
0.092974,0.33138,0.33479,2.4917,0.0,0.12284,2.0177,2.0605,0.66862,0.12299,0.54736,0.073138,0.12284,802.62,0.45476,3.0177,0.12284,0.059619,21.146,0.11873,0.045122,0.61374,0.36462,3.3649,0.047653,0.059689,8.6181,5.8366,0.12634,2.0605,0.66862,0.061316,1.0406,0.057622,57.692,36.546,1.9598,0.090874,0.044103,1.6875,0.22443,775.57,0.061316,0.13905,0.94051,0.0,39.756,9.181,0
0.96427,0.22953,0.42469,2.8708,-0.23158,1.1617,3.3566,6.3746,0.77047,1.1624,5.1174,0.22734,1.1617,57.81,6.3138,4.3566,1.1617,0.18223,0.0,1.1509,0.15127,0.73269,5.4538,3.1217,-0.008958,0.18234,22.822,22.571,1.1938,6.3746,0.77047,0.18728,1.2883,0.18055,20.569,20.569,2.8708,0.86336,0.13544,2.8392,0.227,562.11,0.18728,1.2515,0.8183,0.0,12.998,28.081,0
0.083801,0.69137,-0.12093,0.71466,0.0,0.15832,0.44641,3.8944,0.30863,0.42599,0.37357,0.060502,0.15832,1071.0,0.34081,1.4464,0.15832,0.040652,17.487,0.38935,0.021518,0.25348,0.23302,3.2584,0.17061,0.066629,8.6282,5.289,0.23777,3.8944,0.57148,0.061055,0.22329,0.099978,19.517,2.0305,0.27441,0.31205,0.080128,0.43808,0.4238,-219.26,0.061055,0.27152,0.9616,0.85165,39.72,9.1893,0
-0.011232,0.36025,0.1181,1.4606,0.0,-0.009909,1.7759,0.47679,0.63975,0.00599,-0.038644,0.17306,-0.009909,1593.5,0.22905,2.7759,-0.009909,-0.020782,142.03,0.005976,-0.023557,0.49285,0.22538,4.134,0.75474,0.011531,1.9447,1.3842,-0.021861,0.47679,0.73893,-0.045851,0.012708,0.012535,284.21,142.18,0.73702,-0.086447,-0.18131,1.0396,0.25641,1607.8,-0.045851,-0.017556,1.0195,0.15503,196.3,1.8594,0
0.14799,0.20079,0.57393,4.8482,0.0,0.18144,3.9803,2.1115,0.79921,0.23159,1.2166,0.10668,0.18144,325.36,1.1218,4.9803,0.18144,0.085928,71.555,0.18958,0.070084,0.7662,0.9552,3.7824,0.020747,0.088107,12.924,9.5998,0.184,2.1115,0.84935,0.087138,1.0618,0.089781,97.616,26.061,2.0727,0.14577,0.069033,3.6012,0.14914,3477.5,0.087138,0.18516,0.91627,0.062739,25.781,14.158,0
-0.10451,0.94354,0.19884,1.3085,0.01862,-0.10451,0.05984,2.802,0.056462,-0.01781,-0.16213,-0.033547,-0.10451,-3663.8,-0.099623,1.0598,-0.10451,-0.037299,32.749,-0.030285,-0.037299,0.006634,-0.099623,3.1776,0.26808,-0.029665,4.3141,2.9474,0.021069,2.802,0.28375,0.007519,0.32416,-0.010808,82.652,49.904,0.91846,-0.040798,-0.01456,0.89393,0.64462,299.29,0.007519,-1.851,1.0371,4.0255,83.97,4.3468,0
0.079032,0.44753,0.34341,2.4204,0.34383,0.10273,1.0738,1.0962,0.48056,0.10273,0.42493,0.12775,0.10273,1148.2,0.31788,2.2345,0.10273,0.092255,76.079,0.11404,0.070971,0.48056,0.26492,4.0932,0.2303,0.092255,4.2016,0.25483,0.11404,1.142,0.68632,0.10241,0.85114,0.10241,124.36,48.278,1.4604,0.074516,0.066916,1.3076,0.24177,4255.9,0.087793,0.16446,0.91221,0.42817,79.244,4.606,0
0.2023,0.88421,-0.20147,0.77215,0.16405,0.2023,0.13096,5.7309,0.11579,0.21761,0.22879,0.037116,0.2023,1517.3,0.24056,1.131,0.2023,0.0353,24.53,0.21761,0.0353,0.10967,0.24056,2.8664,0.14756,0.037971,6.238,6.238,0.21522,5.7309,0.11579,0.037555,0.049727,0.037971,40.683,16.153,0.33656,0.2072,0.036155,0.77215,0.88421,-148.12,0.037555,1.747,0.96472,0.0,56.315,6.4814,0
-0.10636,0.45797,-0.024227,0.94339,-0.043352,-0.10662,1.0482,0.97918,0.48003,-0.10662,-0.24914,-0.013375,-0.10662,-4820.5,-0.075719,2.1836,-0.10662,-0.041124,21.457,-0.064042,-0.041024,0.48003,-0.075157,3.6545,0.17381,-0.041124,6.187,-0.13984,-0.064042,2.6139,0.51005,-0.024702,0.04008,-0.024702,54.423,32.966,0.58725,-0.13598,-0.05245,0.88155,0.42795,-109.34,-0.021258,-0.22157,1.0213,0.062531,60.249,6.0582,0
0.025235,0.65444,0.038539,1.1289,0.16094,0.034451,0.51,1.0039,0.33376,0.034451,0.11527,0.030778,0.034451,3067.0,0.11901,1.528,0.034451,0.013614,24.339,0.029382,0.009972,0.33376,0.10493,4.1826,0.2431,0.013614,8.4336,0.044897,0.029382,2.5793,0.68932,0.011611,0.14597,0.011611,42.376,18.037,0.56436,-0.01405,-0.005552,0.51559,0.29888,586.77,0.003909,0.075608,0.99609,1.0653,43.11,8.4667,0
0.015316,0.15906,0.54742,6.5033,0.0,0.023282,5.2869,1.3338,0.84094,0.053686,0.23406,0.064853,0.023282,671.19,0.54381,6.2869,0.023282,0.017455,67.923,0.045018,0.011483,0.77894,0.49373,3.8969,-0.083358,0.019327,13.038,8.1532,0.036927,1.3338,0.86285,0.027686,2.7281,0.033752,102.76,34.841,4.0081,-0.0182,-0.013645,4.0669,0.099471,4317.5,0.027686,0.018213,0.98278,0.02605,27.221,13.409,0
0.09299,0.46628,0.19646,1.4406,0.0,0.11078,1.1446,2.4581,0.53372,0.13099,0.24846,0.057438,0.11078,1205.5,0.30279,2.1446,0.11078,0.045068,69.945,0.11444,0.037831,0.50421,0.26464,3.229,0.18969,0.052717,5.235,5.0058,0.12393,2.4581,0.55413,0.050418,0.006405,0.046556,94.956,25.011,0.38417,0.084033,0.034187,1.3776,0.44587,332.85,0.050418,0.17423,0.95523,0.038251,66.207,5.513,0
0.16887,0.40964,0.5194,2.5589,0.063435,0.21085,1.4412,1.9993,0.59036,0.2381,0.6328,0.12085,0.21085,618.82,0.58983,2.4412,0.21085,0.10546,71.446,0.23808,0.084466,0.23231,0.48736,3.65,0.15529,0.10982,5.3212,4.3282,0.22629,1.9993,0.66681,0.11318,0.31092,0.11908,136.74,65.294,1.3843,0.2073,0.10369,2.0813,0.33319,2320.3,0.11318,0.28605,0.89516,0.12949,60.829,6.0004,0
0.039053,0.8285,0.19728,1.2504,-0.064616,0.061969,0.207,3.4135,0.1715,0.095203,0.078642,0.022075,0.061969,4013.1,0.090951,1.207,0.061969,0.018154,34.392,0.093169,0.011441,0.000148,0.063292,3.4651,0.20531,0.02789,4.0949,3.8946,0.18685,3.4135,0.1715,0.054737,0.21849,0.027294,86.942,52.551,0.84218,0.079785,0.023373,1.1892,0.78798,575.64,0.054737,0.22771,0.9819,0.0,84.257,4.332,0
0.19585,0.42688,0.22355,2.4799,0.0,0.19585,1.3426,0.9522,0.57312,0.21347,1.2966,0.20568,0.19585,795.56,0.4588,2.3426,0.19585,0.20568,52.807,0.0,0.20568,0.39718,0.4588,3.9008,0.43782,0.46332,0.0,0.0,0.015056,0.9522,0.84894,0.015811,0.066114,0.0,139.77,86.958,1.5679,0.0,0.0,0.87754,0.15106,1778.9,1.0,0.34173,0.021035,0.48127,57.903,6.3036,0
0.085581,0.57925,0.39555,1.7041,-0.46016,0.089261,0.72636,2.1143,0.42075,0.089798,0.15889,0.050702,0.089261,1972.2,0.18507,1.7264,0.089261,0.042217,92.363,0.067307,0.040476,-0.37458,0.17872,3.7329,0.21421,0.042471,3.5997,3.4911,0.092128,2.1143,0.42075,0.043573,0.2463,0.031833,141.38,49.015,0.75172,0.049366,0.023348,1.6527,0.56178,2138.6,0.043573,0.2034,0.95865,0.0,96.98,3.7637,0
0.005009,0.079293,0.34611,5.365,0.0,0.006313,11.612,1.2703,0.92071,0.006679,0.079621,0.054524,0.006313,417.84,0.87353,12.612,0.006313,0.00497,8.8675,0.005509,0.003943,0.86303,0.85708,3.637,-0.064355,0.00497,16.138,16.138,-0.009312,1.2703,0.92071,-0.00733,2.0651,0.004337,75.18,66.312,4.9757,-0.057443,-0.045218,5.365,0.079293,1500.3,-0.00733,0.00544,0.99514,0.0,22.783,16.021,0
0.060692,0.64341,0.15343,1.2385,0.19107,0.071331,0.46994,1.0543,0.30236,0.071331,0.11086,0.070838,0.071331,2191.6,0.16655,1.5542,0.071331,0.047153,36.547,0.079969,0.040121,0.30236,0.15001,4.6574,0.2617,0.047153,2.2301,0.12429,0.079969,1.533,0.30236,0.052864,0.39189,0.052864,131.43,94.88,1.0031,0.04414,0.029179,1.2385,0.64341,6971.5,0.051474,0.20073,0.94853,0.0,155.25,2.3511,0
0.011818,0.51073,0.10048,1.2336,0.0,0.025871,0.95799,1.1481,0.48927,0.036698,0.06016,0.060093,0.025871,2701.9,0.13509,1.958,0.025871,0.022533,39.295,0.036004,0.010293,0.45256,0.10758,3.953,0.22704,0.030837,2.8408,2.392,-0.0735,1.1481,0.50091,-0.064016,0.58147,0.031358,89.16,49.865,0.94622,-0.00712,-0.006202,1.0387,0.43004,901.75,-0.064016,0.024155,0.97947,0.023796,136.71,2.6699,0
0.003575,0.67801,0.15405,1.2467,0.0,0.003575,0.47489,2.0025,0.32199,0.012161,0.005726,0.020664,0.003575,5980.8,0.061029,1.4749,0.003575,0.001786,79.787,0.009829,0.001786,0.30169,0.061029,3.9017,0.26543,0.001841,3.2528,2.9958,-0.028701,2.0025,0.3244,-0.014333,0.24269,0.004909,114.27,34.487,0.54569,-0.027974,-0.013969,1.1482,0.62443,1228.3,-0.014333,0.011104,0.99827,0.00749,113.82,3.2069,0
0.036409,0.1557,0.53171,6.0503,0.0,0.036409,5.4228,1.0177,0.8443,0.037269,0.34582,0.061396,0.036409,909.52,0.40131,6.4228,0.036409,0.035776,63.004,0.0,0.035776,0.70705,0.40131,3.6597,0.026631,0.079094,7.0423,4.762,0.022448,1.0177,0.8443,0.022058,1.249,0.0,181.3,118.29,4.3818,-0.026074,-0.02562,4.0912,0.10528,2428.6,0.27146,0.043123,0.73403,0.0,37.76,9.6664,0
0.018711,0.78324,0.60195,2.6988,-0.20949,0.018711,0.27675,2.2721,0.21676,0.058139,0.052803,0.023501,0.018711,5353.9,0.068175,1.2768,0.018711,0.008235,78.522,0.05081,0.008235,0.08181,0.068175,3.4931,0.33733,0.013551,6.2977,2.8492,0.040521,2.2721,0.61064,0.017834,0.19328,0.022363,142.62,64.1,1.3193,0.016124,0.007096,1.221,0.35435,1873.4,0.017834,0.086318,0.99188,1.8171,56.924,6.4121,0
-0.035961,0.58598,0.33887,1.5783,0.0,-0.035961,0.70574,4.5841,0.41355,-0.034578,-0.061369,0.7546,-0.035961,61.831,5.9032,1.7065,-0.035961,-0.007845,25.036,0.0,-0.007845,-0.035961,5.9032,3.3363,0.09655,-0.015689,0.003147,0.003147,0.039189,4.5841,0.41355,0.008549,0.25334,0.0,61.818,36.783,1.0417,-3.4952,-0.76245,1.5783,0.58598,735.0,0.9996,-0.086957,0.001106,0.0,46.657,7.823,0
0.12942,0.69091,0.30682,1.4917,0.0,0.12942,0.44737,1.3142,0.30909,0.13367,0.20741,0.574,0.12942,334.3,1.0918,1.4474,0.12942,0.098478,37.475,0.001754,0.098478,0.15804,1.0918,4.4229,0.49958,0.22621,0.0,0.0,0.033429,1.3142,0.34262,0.025436,0.16808,0.001335,229.38,191.91,1.2755,-0.62318,-0.47418,1.3472,0.62398,8124.9,1.0,0.41872,0.018793,0.10847,173.3,2.1062,0
