Attr1,Attr2,Attr3,Attr4,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr22,Attr23,Attr25,Attr26,Attr29,Attr30,Attr31,Attr33,Attr34,Attr35,Attr36,Attr38,Attr39,Attr40,Attr42,Attr43,Attr44,Attr46,Attr48,Attr49,Attr50,Attr51,Attr55,Attr56,Attr57,Attr58,Attr59,Attr62,Attr63,class
0.16233,0.54068,0.45443,1.9294,0.0,0.16233,0.84952,1.4592,0.45932,0.16299,0.33198,0.11125,0.16233,1215.7,0.30023,1.8495,0.16233,0.11125,185.96,0.0,0.11125,0.44023,0.30023,3.4182,0.35273,0.24964,2.4109,2.1803,0.016935,1.4592,0.45932,0.011606,0.071282,0.0,227.27,41.308,0.40901,0.0,0.0,1.7448,0.48897,1190.4,0.1921,0.35341,0.80835,0.0,122.31,2.9842,b'0'
-0.00028861,0.46468,0.15044,1.4672,0.0,-0.00028861,1.152,1.0804,0.53532,0.011472,-0.00089624,0.037252,-0.00028861,4214.1,0.086613,2.152,-0.00028861,-0.00026714,52.608,0.011433,-0.00026714,0.19286,0.086613,3.887,0.42963,0.010618,3.3665,2.333,-0.0036944,1.0804,0.63761,-0.0034195,0.0015774,0.010582,159.45,106.84,0.9836,-0.029103,-0.026937,1.0168,0.32203,1159.8,-0.0034195,-0.00053914,1.0003,0.19107,108.79,3.355,b'0'
0.3657,0.12956,0.35084,3.928,0.0,0.45128,6.7185,0.94543,0.87044,0.45529,3.7662,0.48211,0.45128,103.75,3.5181,7.7185,0.45128,0.47733,11.738,0.42864,0.38681,0.86276,2.8576,4.0685,0.057724,0.47733,4.3336,4.0079,0.42617,0.94543,0.87044,0.45077,0.64077,0.45339,152.07,140.33,3.6743,0.42412,0.4486,3.6328,0.11982,4108.0,0.45077,0.42013,0.54043,0.0,46.26,7.8902,b'0'
0.11957,0.87685,0.042779,1.0488,0.0,0.11957,0.14045,1.6577,0.12315,0.12269,0.13637,0.083482,0.11957,2312.7,0.15783,1.1404,0.11957,0.072131,120.13,0.12265,0.072131,0.12245,0.15783,3.4584,0.4779,0.072131,1.7475,1.7475,0.12539,1.6577,0.12315,0.07564,0.097849,0.07399,183.59,63.464,0.42657,0.10384,0.062639,1.0488,0.87685,122.92,0.075641,0.97095,0.92788,0.0,193.07,1.8905,b'0'
-0.45054,1.1487,0.0094045,1.0111,-0.18158,-0.45054,-0.12941,2.2912,-0.14865,-0.28774,-0.53064,-0.16196,-0.45054,-1129.8,-0.32306,0.87059,-0.45054,-0.19664,92.726,-0.31816,-0.19664,-0.63212,-0.32306,2.496,0.49461,-0.19534,3.178,2.3491,-0.40713,2.2912,0.15094,-0.17769,0.023596,-0.13887,133.57,40.843,0.32555,-0.39762,-0.17355,0.74737,0.84906,2.947,-0.17769,3.0309,1.1867,-2.0154,135.26,2.6985,b'0'
0.10379,0.43034,0.38513,2.0075,0.0,0.13038,1.3238,3.4694,0.56966,0.15109,0.34109,0.052429,0.13038,863.53,0.42269,2.3238,0.13038,0.03758,37.765,0.12018,0.029915,0.55547,0.36089,3.8478,0.10969,0.03932,8.7763,7.7955,0.11472,3.4694,0.59979,0.033065,0.1349,0.03464,75.307,37.542,1.0685,0.068666,0.019792,1.7832,0.38225,2712.9,0.033065,0.18219,0.96296,0.052887,40.214,9.0764,b'0'
0.0275,0.62368,-0.081894,0.82334,0.0,0.0275,0.60338,1.5359,0.37632,0.0275,0.059322,0.017905,0.0275,8278.0,0.044093,1.6034,0.0275,0.017905,15.64,0.0,0.017905,0.36701,0.044093,3.7303,0.4024,0.041447,3.2446,2.4117,0.0019812,1.5359,0.53617,0.0012899,0.076781,0.0,82.246,66.606,0.68138,0.0,0.0,0.61198,0.46357,-440.1,0.020685,0.073076,0.98168,0.42478,110.17,3.3132,b'0'
0.18023,0.27456,0.23386,2.3234,-0.00019569,0.22427,2.6422,1.475,0.72544,0.22524,1.2691,0.1827,0.22427,371.89,0.98147,3.6422,0.22427,0.15205,10.557,0.22485,0.1222,0.12427,0.8211,3.7084,0.18615,0.15271,7.3688,4.7427,0.1728,1.475,0.72544,0.11716,1.0543,0.15245,55.498,44.941,2.0819,0.17965,0.1218,1.4954,0.17671,1195.0,0.11716,0.24845,0.85399,0.0,43.73,8.3466,b'0'
0.00046546,0.86157,0.10302,1.1212,0.0,0.034107,0.16068,2.5762,0.13843,0.11015,0.040139,0.019028,0.034107,6415.2,0.056896,1.1607,0.034107,0.013239,75.957,0.084726,0.00018068,0.13843,0.017849,3.111,0.29098,0.020488,2.8439,2.8048,0.1597,2.5762,0.13843,0.061991,0.13184,0.032888,119.11,43.158,0.49032,0.069813,0.027099,1.1058,0.84972,133.02,0.061991,0.0033623,0.98692,0.0,120.39,3.0318,b'0'
0.33035,0.58793,-0.07246,0.85957,0.0,0.33035,0.70088,3.9639,0.41207,0.3393,0.64024,0.090309,0.33035,599.46,0.60888,1.7009,0.33035,0.083338,8.0078,0.33927,0.083338,0.33035,0.60888,3.3374,0.11967,0.083338,7.0144,6.1559,0.3447,3.9639,0.47608,0.086959,0.22058,0.08559,30.359,22.351,0.69102,0.31164,0.078619,0.75436,0.51597,-157.58,0.086959,0.80168,0.91677,0.15534,47.511,7.6824,b'0'
0.041161,0.65182,0.11766,1.3897,-0.00079085,0.05394,0.53416,2.4609,0.34818,0.093159,0.17864,0.045824,0.05394,2109.8,0.173,1.5342,0.05394,0.021919,25.209,0.084384,0.016726,0.12175,0.1534,3.7234,0.26066,0.034149,7.877,3.6489,0.082431,2.4609,0.64852,0.033497,0.064665,0.034291,59.342,34.132,0.82679,0.025559,0.010386,0.64375,0.30195,622.36,0.033497,0.11822,0.97827,0.86262,44.786,8.1499,b'0'
0.17183,0.07735,0.79467,11.274,0.0,0.17183,11.928,0.35297,0.92265,0.18302,2.2215,0.49978,0.17183,160.04,2.2807,12.928,0.17183,0.48682,102.58,0.13187,0.48682,0.17183,2.2807,4.3541,-1.3486,0.48716,2.8579,2.8579,0.13191,0.35297,0.92265,0.37372,7.1693,0.37361,328.3,225.72,9.9913,0.1273,0.36064,11.274,0.07735,17959.0,0.37372,0.18624,0.5748,0.0,79.986,4.5633,b'0'
0.045026,0.30087,0.2761,1.9177,0.0,0.057551,2.3237,2.1354,0.69913,0.081543,0.19128,0.035845,0.057551,1434.7,0.2544,3.3237,0.057551,0.026951,59.71,0.074774,0.021086,0.65591,0.21277,3.3185,0.13295,0.026951,6.8268,6.8268,0.081404,2.1354,0.69913,0.038122,0.062642,0.035017,95.4,35.69,0.75663,0.055783,0.026123,1.9177,0.30087,574.88,0.038122,0.064403,0.97665,0.0,51.428,7.0973,b'0'
0.0090504,0.42722,0.33261,1.7785,0.0,0.01638,1.3407,2.5125,0.57278,0.034737,0.03834,0.022099,0.01638,2808.5,0.12996,2.3407,0.01638,0.0065194,84.234,0.033823,0.0036022,0.39701,0.11281,2.8343,0.16792,0.013826,5.7897,5.7897,0.038979,2.5125,0.57278,0.015514,0.021332,0.013462,109.06,24.827,0.42135,-0.0053213,-0.0021179,1.7785,0.42722,227.08,0.015514,0.015801,0.99349,0.0,62.065,5.8809,b'0'
0.032814,0.78478,0.17049,1.2172,0.0,0.04198,0.27423,2.7116,0.21522,0.078827,0.053492,0.02765,0.04198,3820.5,0.095538,1.2742,0.04198,0.015481,58.382,0.076077,0.012101,0.12356,0.083859,2.7368,0.28069,0.018118,3.3583,3.3583,0.076077,2.7116,0.21522,0.028056,0.030133,0.028056,125.4,67.019,0.66456,0.04308,0.015887,1.2172,0.78478,93.0,0.028056,0.15247,0.98453,0.0,105.64,3.4553,b'0'
0.046954,0.8156,0.16829,1.2589,0.0,0.046954,0.22609,2.3741,0.1844,0.063062,0.072236,0.032127,0.046954,3903.0,0.093517,1.2261,0.046954,0.019778,37.174,0.058447,0.019778,0.001402,0.093517,3.1796,0.25686,0.026536,3.5602,2.8374,0.059913,2.3741,0.1844,0.025236,0.31813,0.024619,94.016,56.842,0.88692,0.029129,0.01227,1.0033,0.65001,254.47,0.025237,0.25463,0.98037,0.0,99.935,3.6524,b'0'
0.0076001,0.24873,0.24544,2.2209,0.0,0.0098114,3.0205,2.0444,0.75127,0.0098149,0.048806,0.027502,0.0098114,1614.6,0.22606,4.0205,0.0098114,0.0047991,24.394,0.0076392,0.0037174,0.18433,0.21717,3.3518,0.067409,0.0048008,10.065,8.135,0.02107,2.0444,0.75127,0.010306,0.56368,0.0037366,59.478,35.084,1.5412,-0.038776,-0.018966,1.795,0.20103,551.74,0.010306,0.010116,0.99521,0.0,35.89,10.17,b'0'
0.39765,0.37876,0.20364,1.5759,0.0,0.4851,1.6402,2.2436,0.62124,0.51779,1.3719,0.25777,0.4851,239.04,1.5269,2.6402,0.4851,0.21622,12.672,0.51702,0.17724,0.58161,1.296,3.1009,0.16408,0.23078,4.919,4.5922,0.50425,2.2436,0.63113,0.22475,0.059707,0.23044,87.22,74.548,1.3556,0.42378,0.18889,1.4712,0.3536,256.93,0.22475,0.6401,0.78541,0.015922,57.525,6.3451,b'0'
0.21878,0.13536,0.26476,2.966,0.0,0.21878,6.3878,2.1243,0.86464,0.23705,1.6246,0.11715,0.21878,198.52,1.8386,7.3878,0.21878,0.10299,17.39,0.22273,0.10299,0.18463,1.8386,4.601,0.031901,0.10299,14.309,14.236,0.1974,2.1243,0.86464,0.092924,0.51423,0.10485,56.73,39.34,2.2145,0.19265,0.090687,2.9509,0.13467,10564.0,0.092924,0.25303,0.89902,0.0,23.138,15.775,b'0'
0.026541,0.24538,0.73956,4.014,-0.14201,0.033476,3.0753,2.9316,0.75462,0.051185,0.13643,0.013288,0.033476,2299.2,0.15875,4.0754,0.033476,0.011419,105.21,0.035567,0.0090534,-0.11547,0.13048,2.2035,0.083166,0.011419,11.789,11.789,0.038791,2.9316,0.75462,0.013232,0.0064031,0.012132,122.44,17.221,0.57008,0.03009,0.010264,4.014,0.24538,118.15,0.013232,0.035171,0.98851,0.0,30.551,11.947,b'0'
-0.026775,0.40037,0.59193,2.4785,0.0,-0.026775,1.4977,6.1406,0.59963,-0.026775,-0.066876,-0.0014361,-0.026775,-16571.0,-0.022026,2.4977,-0.026775,-0.0043604,0.0,-0.026775,-0.0043604,0.28011,-0.022026,2.1945,0.044593,-0.0043604,15.404,15.404,-0.026782,6.1406,0.59963,-0.0043614,0.32763,-0.0043604,51.186,51.186,2.4785,-0.044732,-0.0072847,2.4785,0.40037,92.63,-0.0043614,-0.044653,1.0044,0.0,23.798,15.337,b'0'
0.61394,0.13484,0.56128,5.1626,0.86166,0.61394,6.4163,2.3325,0.86516,0.61459,4.5532,0.27976,0.61394,75.421,4.8395,7.4163,0.61394,0.26321,31.689,0.61043,0.26321,0.86343,4.8395,3.2519,0.056014,0.26349,12.864,12.864,0.59791,2.3325,0.86516,0.25634,0.20398,0.2617,104.63,72.937,3.6607,0.57183,0.24515,5.1626,0.13484,1002.5,0.25634,0.70963,0.73868,0.0,21.1,17.299,b'0'
0.24301,0.43751,0.49704,2.1361,0.0,0.24301,1.2857,2.1069,0.5625,0.25314,0.55546,0.1154,0.24301,656.8,0.55572,2.2857,0.24301,0.11534,79.439,0.0,0.11534,0.50304,0.55572,2.9247,0.15694,0.26012,3.3936,3.3936,0.0089928,2.1069,0.5625,0.0042682,0.26813,0.0,141.58,62.138,1.088,-0.00011654,-5.5314e-05,2.1361,0.43751,417.96,0.29531,0.43203,0.7095,0.0,75.793,4.8158,b'0'
0.1275,0.2204,0.32985,2.6052,0.0,0.15742,3.5372,1.4939,0.7796,0.16063,0.76607,0.12188,0.15742,441.82,0.82612,4.5372,0.15742,0.10537,24.719,0.1454,0.085345,0.68528,0.69036,3.5373,-0.086635,0.10538,6.5623,6.1182,0.14543,1.4939,0.7796,0.097352,1.7142,0.097327,44.736,20.017,2.1129,0.12073,0.080819,2.4289,0.20549,1136.5,0.097352,0.16354,0.8957,0.0,50.206,7.2701,b'0'
0.030195,0.71688,0.16604,1.2438,0.0,0.038288,0.39493,2.3209,0.28312,0.057273,0.056218,0.024446,0.038288,4612.0,0.079141,1.3949,0.038288,0.016497,3.1362,0.057272,0.01301,0.14634,0.067852,3.5612,0.30293,0.024677,3.3255,3.1594,0.055973,2.3209,0.29642,0.024117,0.020306,0.024677,131.05,127.91,1.2145,0.038825,0.016729,1.1816,0.68107,604.54,0.024117,0.10665,0.98351,0.046986,107.11,3.4077,b'0'
0.11655,0.74414,-0.086498,0.84363,0.0,0.14891,0.34384,1.8694,0.25586,0.16549,0.26919,0.0965,0.14891,1505.6,0.24243,1.3438,0.14891,0.079654,58.753,0.15903,0.062345,0.25008,0.19895,4.1735,0.39458,0.08522,3.0565,2.2721,0.17867,1.8694,0.4419,0.095574,0.029265,0.085067,87.955,29.201,0.29964,0.12754,0.068221,0.62714,0.55317,-1289.8,0.095574,0.45552,0.92072,0.72707,108.0,3.3795,b'0'
0.12482,0.41068,0.58932,2.435,-0.13624,0.14157,1.4349,4.7552,0.58931,0.15004,0.34471,0.029771,0.14157,1058.9,0.34471,2.435,0.14157,0.029771,30.899,0.14995,0.02625,0.032706,0.30394,1.9534,0.042906,0.031552,11.265,11.265,0.12884,4.7552,0.58931,0.027095,0.5032,0.031533,60.896,29.996,1.4548,0.14995,0.031533,2.435,0.41068,52.939,0.027093,0.21181,0.97037,0.0,31.523,11.579,b'0'
0.15877,0.3594,-0.079959,0.63828,0.0,0.16072,1.7824,0.15988,0.6406,0.17725,0.72706,1.0101,0.16072,812.27,0.44936,2.7824,0.16072,1.0052,1.5953,0.0053684,0.99304,0.56194,0.44394,3.5022,2.1383,1.0985,0.70412,0.43308,0.004237,0.15988,0.74947,0.0265,0.5988,0.033577,19.925,18.329,0.63512,0.0045884,0.028698,0.39258,0.22105,-254.12,0.026502,0.24785,0.51722,0.16994,504.64,0.72329,b'0'
0.35513,0.3078,0.64802,3.1053,0.0,0.44163,2.2488,1.3345,0.6922,0.44175,1.4348,0.36196,0.44163,232.58,1.5693,3.2488,0.44163,0.33093,0.0,0.43699,0.26611,0.66693,1.2883,3.2964,0.12014,0.33102,2.9285,2.9285,0.43311,1.3345,0.6922,0.32455,0.51201,0.32745,218.32,218.32,3.1053,0.39558,0.29642,3.1053,0.3078,1282.4,0.32455,0.51304,0.67128,0.0,84.186,4.3356,b'0'
0.041751,0.27066,0.2957,2.1211,0.0,0.054195,2.6947,1.2187,0.72934,0.066676,0.20548,0.080206,0.054195,1010.7,0.36115,3.6947,0.054195,0.04447,99.81,0.060562,0.034259,0.72146,0.31517,3.8023,0.1969,0.051526,4.5722,4.4556,0.01274,1.2187,0.72934,0.010454,0.2182,0.049694,150.32,50.509,0.8576,0.01701,0.013958,2.067,0.26375,1875.7,0.010454,0.057244,0.95759,0.0,78.995,4.6205,b'0'
0.042673,0.55683,0.25445,1.4692,0.0,0.042673,0.79588,2.0976,0.44317,0.050048,0.078695,0.024899,0.042673,3891.6,0.093793,1.7959,0.042673,0.020344,58.596,0.0,0.020344,0.24502,0.093793,3.2345,0.25927,0.046215,3.6818,3.5854,0.0066655,2.0976,0.44317,0.0031777,0.16832,0.0,122.75,64.159,0.84826,-0.0095533,-0.0045545,1.4308,0.54226,436.6,0.048196,0.096291,0.95533,0.0,94.359,3.8682,b'0'
0.38927,0.22099,0.6582,3.9784,0.0,0.47915,3.5251,1.9696,0.77901,0.48288,2.1682,0.26167,0.47915,156.51,2.3322,4.5251,0.47915,0.24327,65.393,0.43963,0.19764,0.77075,1.9255,3.9156,-0.12201,0.24327,6.9284,6.9284,0.43846,1.9696,0.77901,0.22262,2.0874,0.22321,77.442,12.049,2.3816,0.40339,0.20481,3.9784,0.22099,5419.0,0.22262,0.4997,0.76213,0.0,40.954,8.9125,b'0'
0.24899,0.48303,0.46593,1.9671,0.24484,0.30531,1.0703,3.7337,0.51697,0.31177,0.63372,0.084304,0.30531,560.12,0.65164,2.0703,0.30531,0.081772,3.6933,0.30701,0.066687,0.49465,0.53504,3.3504,0.018034,0.083502,7.1089,7.0904,0.3088,3.7337,0.51697,0.082706,0.87687,0.082228,51.348,47.655,1.8887,0.29756,0.079696,1.962,0.48177,1044.0,0.082706,0.48163,0.91863,0.0,47.097,7.7499,b'0'
0.167,0.85694,0.019655,1.0229,-0.03206,0.22899,0.16694,1.7822,0.14306,0.30002,0.26721,0.14087,0.22899,1245.9,0.29297,1.1669,0.22899,0.12849,1.2244,0.29813,0.093707,0.13494,0.22064,3.7898,0.46705,0.15744,1.7489,1.7489,0.28349,1.7822,0.14306,0.15907,0.031026,0.16728,174.09,172.86,1.016,0.27605,0.1549,1.0229,0.85694,121.13,0.15907,1.1674,0.87329,0.0,175.51,2.0797,b'0'
0.79005,0.18853,0.71105,4.7829,0.0,0.79005,4.3041,2.1779,0.81147,0.79008,4.2032,0.3777,0.79005,83.655,4.3631,5.3041,0.79005,0.36276,20.705,0.76435,0.36276,0.81147,4.3631,3.4869,-0.21252,0.36277,7.5136,7.4909,0.76562,2.1779,0.81147,0.35154,3.4832,0.35096,40.94,20.235,4.1256,0.7318,0.33601,4.7684,0.18797,2181.8,0.35154,0.97361,0.64176,0.0,31.501,11.587,b'0'
0.45491,0.56255,0.44873,1.8264,0.0,0.45491,0.77762,3.4436,0.43745,0.47615,0.83774,0.13256,0.45491,449.79,0.81149,1.7776,0.45491,0.1321,33.519,0.47273,0.1321,0.45491,0.81149,3.7241,0.091388,0.1321,5.4658,5.2761,0.47554,3.4436,0.43745,0.13809,0.49067,0.13728,76.878,43.359,1.244,0.47114,0.13681,1.763,0.54302,2377.5,0.13809,1.0399,0.86817,0.0,57.557,6.3415,b'0'
0.21346,0.3691,0.6309,2.7093,0.0,0.26353,1.7093,2.4883,0.6309,0.26353,0.71398,0.10605,0.26353,510.51,0.71498,2.7093,0.26353,0.10591,3.2978,0.24864,0.085785,0.53721,0.57932,2.7273,-0.11742,0.10591,6.2864,6.2864,0.16801,2.4883,0.6309,0.067517,1.7916,0.09992,49.682,46.384,2.6483,0.24827,0.099773,2.7093,0.3691,336.72,0.067517,0.33835,0.9025,0.0,54.142,6.7416,b'0'
-0.11894,0.54388,-0.40462,0.25601,-0.4541,-0.11894,0.83864,0.27304,0.45612,-0.082668,-0.2187,-0.29014,-0.11894,-2505.9,-0.14566,1.8386,-0.11894,-0.43561,156.95,-0.082668,-0.43561,-0.57304,-0.14566,3.9519,1.9865,-0.30277,0.64763,0.64761,-0.079181,0.27304,0.45612,-0.29,0.0027311,-0.30277,184.14,27.193,0.040133,-0.12239,-0.44824,0.25599,0.54385,-3621.8,-0.29,-0.26076,1.4325,0.0,727.03,0.50204,b'0'
0.14471,0.17094,0.60678,4.5497,0.0,0.19965,4.85,1.7252,0.82906,0.19965,1.168,0.17843,0.19965,202.69,1.8007,5.85,0.19965,0.11573,21.235,0.199,0.08388,0.66565,1.4793,2.7867,-0.10025,0.11573,8.4093,8.4093,0.2877,1.7252,0.82906,0.16676,2.0818,0.11535,89.253,68.018,3.9625,0.090834,0.052652,4.5497,0.17094,371.32,0.16676,0.17454,0.88435,0.0,36.166,10.092,b'0'
0.06139,0.44917,0.47826,2.0695,0.0,0.084378,1.2263,4.0657,0.55083,0.084391,0.18869,0.023808,0.084378,1693.7,0.2155,2.2263,0.084378,0.020754,3.7154,0.081124,0.0151,0.4902,0.16432,3.3356,0.040685,0.020754,8.9268,8.8874,0.073735,4.0657,0.55083,0.018136,0.70986,0.019953,54.584,50.869,1.9769,0.068706,0.016899,2.0603,0.44718,1035.7,0.018136,0.11145,0.97935,0.0,40.146,9.0917,b'0'
0.14066,0.31149,0.34744,2.2747,0.14066,0.14066,2.0847,1.0894,0.64938,0.14066,0.51607,0.11349,0.14066,640.44,0.56992,3.2103,0.14066,0.089929,38.627,0.13901,0.089929,0.64938,0.56992,4.412,0.10954,0.089929,5.2676,0.44627,0.13901,1.622,0.68831,0.08887,0.52856,0.08887,111.06,72.432,1.6674,0.10215,0.065304,1.9904,0.27257,8971.8,0.08209,0.21661,0.91791,0.059945,63.603,5.7387,b'0'
0.18003,0.2108,0.74107,4.5243,0.0015923,0.21819,3.7438,1.354,0.7892,0.2223,1.0377,0.17022,0.21819,333.84,1.0933,4.7438,0.21819,0.16115,107.0,0.19846,0.13296,0.60385,0.91233,3.74,-0.070424,0.16418,5.7167,5.7023,0.15193,1.354,0.7892,0.11221,1.4745,0.14658,172.87,65.876,2.6367,0.18617,0.1375,4.5129,0.21027,4072.3,0.11221,0.22812,0.84776,0.0,56.684,6.4393,b'0'
0.045539,0.69704,0.27732,1.3979,0.0,0.045539,0.43463,1.5578,0.30296,0.048085,0.065331,0.032106,0.045539,5086.8,0.071754,1.4346,0.045539,0.029233,85.211,0.0,0.029233,0.25004,0.071754,2.9759,0.38173,0.058465,1.1345,1.1345,5.2857e-06,1.5578,0.30296,3.3931e-06,0.15807,0.0,202.48,117.27,0.87611,-0.004477,-0.0028739,1.3979,0.69704,262.33,0.49237,0.15031,0.52229,0.0,163.32,2.2349,b'0'
0.011411,0.86603,0.070688,1.0816,0.0,0.016153,0.15469,1.2638,0.13397,0.020599,0.018652,0.0197,0.016153,12697.0,0.028747,1.1547,0.016153,0.012781,16.649,0.020599,0.0090291,0.10433,0.023272,3.8292,0.6773,0.012781,1.4353,1.4353,0.020747,1.2638,0.13397,0.016417,0.89853,0.016299,45.796,29.147,1.0151,0.011855,0.0093809,1.0816,0.86603,477.0,0.016417,0.085177,0.9871,0.0,250.12,1.4593,b'0'
0.031369,0.82938,0.030035,1.0404,-0.002425,0.04396,0.20572,1.8645,0.17062,0.082281,0.059141,0.063138,0.04396,2571.5,0.14194,1.2057,0.04396,0.023577,81.401,0.05283,0.016824,0.15497,0.12676,4.4075,0.44193,0.043796,2.427,2.1751,0.060541,1.8645,0.25001,0.03247,0.0094446,0.028334,150.01,68.613,0.48098,-0.020932,-0.011226,0.93243,0.7433,767.6,0.03247,0.18385,0.97689,0.46526,145.51,2.5084,b'0'
0.027341,0.096621,0.38912,5.0273,0.40798,0.046158,9.0501,0.97571,0.87443,0.046158,0.47772,0.075749,0.046158,426.61,0.85557,10.35,0.046158,0.042295,13.099,0.031198,0.025053,0.87443,0.66083,4.2427,-0.056892,0.042295,11.576,0.3229,0.031198,1.2723,0.87443,0.028588,2.3065,0.028588,87.925,74.825,4.6219,-0.0053101,-0.0048658,5.0273,0.096621,6804.7,-0.024893,0.031268,1.0249,0.0,32.316,11.295,b'0'
0.052899,0.58014,0.25511,1.5269,0.14209,0.065416,0.56826,1.0383,0.32967,0.065416,0.13511,0.076451,0.065416,1651.8,0.22097,1.7237,0.065416,0.039013,85.708,0.0834,0.031548,0.32967,0.19939,4.0431,0.3383,0.039013,3.3354,0.14376,0.0834,1.7238,0.42565,0.049739,0.27454,0.049739,131.99,46.282,0.71368,0.020625,0.0123,1.2743,0.48416,2817.5,0.036902,0.16046,0.9631,0.29113,105.39,3.4633,b'0'
0.18739,0.32709,0.42015,2.3026,0.0,0.18739,2.0572,3.0338,0.67291,0.19962,0.58097,0.083801,0.18739,469.6,0.77725,3.0572,0.18739,0.061768,41.009,0.19528,0.061768,0.67189,0.77725,3.9918,0.061706,0.061781,8.8491,8.726,0.17954,3.0338,0.67291,0.059182,0.51355,0.064367,69.427,28.418,1.2459,0.12843,0.042334,2.2706,0.32254,4122.9,0.059182,0.27848,0.93913,0.0,38.806,9.4057,b'0'
0.14757,0.22564,0.79476,11.45,0.0,0.17628,3.433,0.92042,0.77462,0.17628,2.3179,0.21231,0.17628,421.44,0.86607,4.4319,0.17628,0.19152,32.356,0.14153,0.16033,0.76202,0.73884,3.5989,-0.54391,0.19152,10.311,3.4754,0.13624,0.92042,0.77462,0.14802,9.6159,0.15376,55.324,22.969,10.377,0.12239,0.13297,3.8594,0.076051,3156.0,0.14802,0.19051,0.81647,0.0,30.159,12.103,b'0'
0.03791,0.46045,0.47636,2.5369,0.0,0.03791,1.1718,1.3822,0.53955,0.052804,0.12232,0.029061,0.03791,4184.2,0.087234,2.1718,0.03791,0.027429,23.718,0.00033849,0.027429,0.46959,0.087234,3.9476,0.19176,0.073714,3.1438,2.1161,0.064538,1.3822,0.63082,0.046694,1.0368,0.0002449,122.79,99.071,2.2472,-0.0019181,-0.0013878,1.7077,0.30994,4222.0,0.29502,0.070263,0.7209,0.16918,81.849,4.4594,b'0'
0.0255,0.46365,0.19659,1.431,0.046012,0.030771,0.74978,0.97419,0.34764,0.030771,0.067464,0.044488,0.030771,2340.5,0.15595,2.1568,0.030771,0.018933,60.432,0.041444,0.01569,0.34764,0.14458,4.3927,0.27701,0.018933,3.6577,0.089387,0.041444,1.7182,0.35517,0.0255,0.032197,0.0255,143.29,82.854,0.84105,-8.9468e-05,-5.5049e-05,1.4077,0.45611,4856.0,-0.026491,0.073354,1.0265,0.021686,102.43,3.5633,b'0'
0.26108,0.1362,0.70254,6.1583,0.68687,0.32243,6.3171,1.3581,0.86037,0.32243,2.3674,0.28796,0.32243,142.77,2.5566,7.3424,0.32243,0.26664,32.423,0.32268,0.21591,0.86037,2.1062,4.4863,0.014036,0.26664,6.5375,2.3692,0.32268,1.2152,0.86037,0.26685,0.87717,0.26685,217.11,184.69,5.3696,0.29691,0.24554,6.1583,0.1362,21524.0,0.26367,0.30345,0.73633,0.0,41.111,8.8784,b'0'
0.2497,0.33585,0.60257,2.7958,0.15031,0.31108,1.9775,1.61,0.66415,0.32322,0.9271,0.21876,0.31108,348.05,1.0487,2.9775,0.31108,0.19321,64.619,0.31225,0.15509,0.64006,0.86597,3.9193,0.016248,0.19352,3.8795,3.8759,0.30831,1.61,0.66415,0.19149,0.94353,0.19394,140.9,76.281,1.9463,0.27111,0.16839,2.7932,0.33554,5004.1,0.19149,0.37598,0.81298,0.0,76.068,4.7983,b'0'
0.21069,0.64697,0.12581,1.231,0.31248,0.21069,0.54566,1.3411,0.35303,0.28506,0.38686,0.17241,0.21069,1021.3,0.3574,1.5457,0.21069,0.1571,49.164,0.0,0.1571,0.34395,0.3574,4.3209,0.35017,0.3142,1.6982,1.4295,0.0045854,1.3411,0.45539,0.003419,0.64138,0.0,87.396,38.232,0.89932,-0.020539,-0.015314,1.0362,0.54461,2634.0,0.31039,0.59681,0.74866,0.28995,148.22,2.4626,b'0'
0.048787,0.45022,0.11204,1.2959,0.0,0.072802,1.2211,5.0189,0.54978,0.088804,0.19227,0.02238,0.072802,1463.0,0.24948,2.2211,0.072802,0.014506,7.7693,0.042429,0.0097206,0.46539,0.19614,3.4354,0.080029,0.017692,13.176,11.081,0.029923,5.0189,0.54978,0.005962,0.23095,0.0084539,29.326,21.557,1.0138,0.0029104,0.00057989,1.0899,0.37865,305.36,0.005962,0.088739,0.98566,0.0,27.538,13.255,b'0'
0.025969,0.87937,-0.01974,0.95855,-0.17783,0.041497,0.13718,1.3954,0.12063,0.10673,0.087135,0.091721,0.041497,2507.8,0.14555,1.1372,0.041497,0.029738,107.54,0.10668,0.01861,-0.088975,0.12789,3.4915,0.61165,0.039103,2.7121,1.4688,0.10383,1.3954,0.36077,0.07441,0.058268,0.076449,112.15,4.6069,0.09525,0.020185,0.014465,0.51912,0.47623,-61.213,0.07441,0.21527,0.97033,1.9906,124.57,2.9301,b'0'
0.071052,0.14702,0.79755,6.4249,0.0,0.096346,5.8019,1.9296,0.85298,0.13205,0.65534,0.062737,0.096346,443.28,0.8234,6.8019,0.096346,0.049932,20.34,0.10894,0.036823,0.80349,0.65135,3.3055,-0.06344,0.051652,12.362,12.362,0.1121,1.9296,0.85298,0.058098,2.1334,0.05646,119.35,99.008,5.6935,0.084235,0.043655,6.4249,0.14702,1611.6,0.058098,0.083298,0.95066,0.0,27.81,13.125,b'0'
